id,feature,fc,pval,qval,t_id,chr,strand,start,end,t_name,num_exons,length,gene_name,cov.C17,FPKM.C17,cov.C18,FPKM.C18,cov.C19,FPKM.C19,cov.C20,FPKM.C20,cov.C21,FPKM.C21,cov.C22,FPKM.C22,cov.C23,FPKM.C23,cov.C24,FPKM.C24,cov.C25,FPKM.C25,cov.C26,FPKM.C26,cov.C27,FPKM.C27,cov.C28,FPKM.C28,cov.C29,FPKM.C29,cov.C30,FPKM.C30,cov.C31,FPKM.C31,cov.C32,FPKM.C32,cov.E1,FPKM.E1,cov.E10,FPKM.E10,cov.E11,FPKM.E11,cov.E12,FPKM.E12,cov.E13,FPKM.E13,cov.E14,FPKM.E14,cov.E15,FPKM.E15,cov.E16,FPKM.E16,cov.E2,FPKM.E2,cov.E3,FPKM.E3,cov.E4,FPKM.E4,cov.E5,FPKM.E5,cov.E6,FPKM.E6,cov.E7,FPKM.E7,cov.E8,FPKM.E8,cov.E9,FPKM.E9
Pver_gene_g10411,gene,1.77378275383693,3.84372579662617e-05,0.0458080597676968,11021,Pver_Sc0000233_size354566,+,241916,244813,Pver_g10411.t1,4,1486,Pver_g10411.t1,171.738281,53.458737,395.310547,133.495415,165.926773,50.39829,296.130951,96.748265,236.083755,118.181321,176.202881,59.517234,173.587112,67.976739,176.975204,61.44215,579.64502,153.102341,109.929024,38.82138,263.880249,82.878585,327.17099,107.350278,162.451385,71.625326,176.750198,51.555569,204.397552,63.433119,556.457764,168.478824,3026.655762,117.528434,518.231384,137.738812,353.831024,147.609519,248.632553,67.815871,404.832458,122.564776,560.395325,194.764387,306.539368,111.449868,545.109985,140.309902,600.010742,190.885764,555.5177,163.890683,387.428864,138.8196,231.104172,110.964214,215.614731,65.602565,389.189148,122.817353,561.780029,193.879821,229.369659,71.136738
Pver_gene_g10413,gene,1.77196664249534,3.71606215940901e-05,0.0458080597676968,11023,Pver_Sc0000233_size354566,+,249778,253008,Pver_g10413.t1,3,1207,Pver_g10413.t1,150.338043,46.797265,319.591522,107.925283,144.42128,43.866252,238.624268,77.960388,197.661148,98.947323,147.573334,49.846839,118.858322,46.544937,145.283768,50.439536,516.937866,136.539424,85.765945,30.2882,234.017395,73.499365,253.437851,83.157201,139.571243,61.537399,179.10936,52.243704,182.768845,56.720825,475.995453,144.117235,2543.356201,98.761371,385.909271,102.569405,283.550568,118.290257,218.584946,59.620224,343.50827,103.998613,444.486328,154.480424,265.850494,96.656435,474.741364,122.197201,538.588623,171.345101,478.580383,141.19238,325.677307,116.693405,193.270096,92.798257,174.674408,53.146133,338.159058,106.713665,453.755585,156.598752,225.159897,69.831122
Pver_gene_g11042,gene,1.26046595510035,1.27930639006735e-05,0.0266810008535129,11678,Pver_Sc0000258_size358725,-,79825,85948,Pver_g11042.t1,8,3283,Pver_g11042.t1,1.623988,0.505515,3.640067,1.229242,1.270507,0.385901,2.284693,0.746427,2.039285,1.020847,1.421734,0.480229,1.737216,0.680294,1.958963,0.680112,3.257691,0.860458,1.62759,0.574783,2.1367,0.671087,2.793493,0.916592,1.3566,0.598129,3.088639,0.900913,2.778211,0.862195,2.787401,0.843942,26.686722,1.036275,4.355749,1.157698,2.142897,0.893963,4.900092,1.336527,3.037161,0.919514,3.12475,1.086001,3.386046,1.23108,5.963145,1.534898,3.76107,1.196536,4.255016,1.255329,4.141334,1.483881,2.172922,1.043324,2.464529,0.749853,2.678253,0.845183,5.206956,1.797009,2.708608,0.840048
Pver_gene_g11103,gene,2.12935055624324,1.95470693294952e-05,0.0349431788649484,11744,Pver_Sc0000260_size374032,+,344536,354798,Pver_g11103.t3,6,766,Pver_g11103.t3,4.245804,1.321635,4.150702,1.401682,8.088521,2.456792,9.960817,3.254276,14.434336,7.225694,4.359376,1.472496,9.375698,3.671525,8.829864,3.065547,22.390047,5.91391,11.357574,4.010922,14.993826,4.709208,14.805586,4.857961,9.53279,4.203037,17.789064,5.188822,6.565331,2.037497,20.416405,6.181479,216.609543,8.411191,22.399759,5.953549,47.761841,19.925054,16.382721,4.468476,17.704683,5.360169,41.586288,14.45324,21.779776,7.918569,29.785137,7.666617,21.653181,6.888683,32.613434,9.621724,34.598007,12.396809,34.053349,16.350649,12.802898,3.895388,17.437965,5.50294,19.034565,6.569151,10.507657,3.258846
Pver_gene_g13944,gene,0.494851440634788,1.24344978758018e-14,1.03732726112563e-10,14752,Pver_Sc0000402_size271629,+,25806,40342,Pver_g13944.t2,21,5750,Pver_g13944.t2,53.827156,16.755331,52.288113,17.657569,47.676609,14.481205,47.772057,15.607499,34.209934,17.125173,44.298466,14.962991,42.675903,16.71189,35.435959,12.302636,61.954208,16.36404,50.796932,17.938911,54.58989,17.145402,47.230076,15.496978,34.48946,15.206511,45.007179,13.127967,47.203316,14.649165,53.229965,16.116447,191.524826,7.437124,23.029711,6.120982,26.538027,11.071006,22.969934,6.265173,22.90617,6.934942,23.165661,8.051184,28.718327,10.441249,27.870022,7.173672,19.796194,6.297907,19.557339,5.769871,16.446266,5.89286,14.688325,7.05257,12.454852,3.789492,17.207323,5.430156,17.126404,5.910613,25.409792,7.880596
Pver_gene_g1502,gene,1.69990951121318,2.70936446811199e-05,0.0376707025241326,1584,Pver_Sc0000013_size1203294,-,737814,741590,Pver_g1502.t1,2,786,Pver_g1502.t1,4.197201,1.306506,7.777354,2.626394,6.97201,2.117665,12.181934,3.979932,8.102926,4.056249,5.880407,1.986265,5.216285,2.042698,1.936387,0.672274,8.480916,2.240075,5.21883,1.843027,6.255725,1.964776,10.410941,3.416004,5.153944,2.27239,12.894402,3.761117,5.924936,1.838756,12.605599,3.8166,107.194656,4.162489,16.879135,4.486243,20.812979,8.682658,7.209924,1.966546,9.646311,2.920462,13.321883,4.629996,10.449108,3.799028,20.499998,5.276647,14.961832,4.759916,21.853689,6.447348,13.656488,4.893255,5.894402,2.830186,6.389312,1.944001,17.152672,5.41291,22.360048,7.716832,9.371502,2.906479
Pver_gene_g15488,gene,1.64866825805415,2.18522644297447e-05,0.0364597747922148,16369,Pver_Sc0000510_size214072,+,19226,25400,Pver_g15488.t1,3,2052,Pver_g15488.t1,1.186517,0.369339,4.563252,1.540999,2.563618,0.778669,6.804138,2.222964,2.156628,1.079588,2.848441,0.962137,2.925926,1.145793,1.114035,0.38677,9.721491,2.567749,1.451267,0.512514,4.294834,1.348906,3.88523,1.274809,0.554581,0.244517,3.0337,0.884888,2.555556,0.793096,5.096979,1.543213,55.481136,2.154395,4.976952,1.322806,2.84902,1.18854,7.050645,1.923101,4.926609,1.491552,14.420306,5.011751,9.10909,3.311832,9.278235,2.388194,8.053083,2.561986,8.037524,2.371257,6.681278,2.393968,3.646199,1.750715,2.869883,0.873186,8.486355,2.678059,9.133682,3.152189,2.480351,0.769256
Pver_gene_g1577,gene,1.52664422787709,4.22582423851292e-05,0.0480725923714831,1664,Pver_Sc0000014_size1198208,+,591622,595788,Pver_g1577.t1,2,673,Pver_g1577.t1,63.225853,19.68096,87.551262,29.565849,81.043091,24.615878,101.968048,33.313747,60.604755,30.338174,88.931648,30.039042,66.81575,26.165058,51.574295,17.905534,178.377411,47.115042,45.108471,15.930034,119.113663,37.410803,86.603271,28.415983,52.339523,23.07666,89.457649,26.093549,97.301628,30.196769,159.825912,48.390522,1102.60022,42.815202,159.991074,42.523439,96.731796,40.354104,167.012634,45.553597,95.695396,28.972195,182.240692,63.337425,117.014862,42.543609,163.471024,42.077019,144.861816,46.085939,184.36676,54.392496,109.598816,39.270341,56.130756,26.951072,79.565384,24.208426,163.283813,51.527865,100.538635,34.697589,121.488113,37.67834
Pver_gene_g16616,gene,1.6829126874392,1.10711073864067e-05,0.025188782232691,17551,Pver_Sc0000610_size167354,+,153388,157716,Pver_g16616.t1,4,892,Pver_g16616.t1,19.030832,5.923922,39.843048,13.454901,15.038117,4.56765,23.06222,7.534605,31.086323,15.561523,17.467487,5.900111,16.836323,6.593107,25.048208,8.696223,57.419842,15.166372,16.309418,5.759663,25.025227,7.859836,36.479263,11.969457,20.975901,9.248341,26.874439,7.838899,20.447309,6.345656,40.026344,12.118784,317.074005,12.312339,59.833527,15.902933,31.394619,13.097056,25.387331,6.924532,31.875002,9.650295,54.246635,18.85332,42.994957,15.631866,56.239918,14.47601,61.937778,19.704714,65.619957,19.359418,43.927689,15.739726,26.488228,12.718271,22.465248,6.835237,44.173763,13.94002,60.639576,20.927747,28.513453,8.843166
Pver_gene_g2390,gene,1.3299211150952,9.27585239141049e-06,0.023214675779983,2541,Pver_Sc0000026_size988827,+,132696,143286,Pver_g2390.t1,13,4327,Pver_g2390.t1,1.774209,0.552276,3.499422,1.181746,1.71805,0.521837,3.25676,1.064009,2.508204,1.255583,2.331407,0.787495,1.574301,0.616497,2.647793,0.919259,5.538711,1.462946,1.557661,0.550087,3.458054,1.086094,4.35475,1.428866,2.60758,1.14969,1.806563,0.526949,2.298128,0.713205,5.560204,1.683464,37.184425,1.443913,6.465681,1.71849,3.245898,1.354108,4.018258,1.096002,3.936908,1.191916,6.408597,2.227296,4.875665,1.772667,6.16894,1.587869,5.371389,1.708839,5.458516,1.61039,4.306448,1.543043,2.514444,1.207305,2.619829,0.797105,4.550086,1.435882,5.755489,1.986317,1.621216,0.502804
Pver_gene_g255,gene,1.94270814380199,5.90382631671105e-10,2.46258435380546e-06,270,Pver_Sc0000001_size2081954,-,1234252,1242238,Pver_g255.t1,15,1988,Pver_g255.t1,55.86351,17.389208,51.24955,17.306849,52.994141,16.096342,54.318275,17.746199,42.052864,21.051271,48.178829,16.273687,47.369003,18.549709,29.293472,10.170091,46.34473,12.24109,30.688761,10.837721,37.34911,11.730478,39.979923,13.118082,22.826256,10.064168,38.363781,11.19018,53.102703,16.479992,55.798386,16.894088,744.48822,28.909312,83.600883,22.219971,62.893524,26.237617,104.826859,28.592092,137.114807,41.5121,96.974655,33.703367,74.43119,27.061276,143.053757,36.821668,94.906624,30.193332,77.05957,22.734371,63.182686,22.638982,63.541653,30.5094,96.196877,29.268695,90.323952,28.503746,87.377235,30.155367,107.187187,33.243049
Pver_gene_g5713,gene,1.89121490069701,1.653388387024e-05,0.0318302701246536,6056,Pver_Sc0000093_size608193,-,102492,104258,Pver_g5713.t2,4,909,Pver_g5713.t2,8.465347,2.635095,2.862486,0.966655,11.429044,3.471437,8.046206,2.628758,6.624862,3.316344,12.676566,4.281849,6.064907,2.375018,15.209023,5.28026,25.781078,6.809587,6.348735,2.242053,11.763475,3.694631,29.084709,9.54318,6.243658,2.752848,17.545103,5.117662,16.484047,5.11569,19.32893,5.852224,234.652939,9.111837,35.641361,9.472986,26.390539,11.009478,29.606161,8.07524,18.99065,5.749501,33.690868,11.709201,25.322336,9.206553,41.955261,10.799176,18.718369,5.95501,13.158416,3.88204,19.874584,7.12126,13.313531,6.392466,25.163918,7.65633,16.405575,5.177147,19.803082,6.83438,24.878986,7.715972
Pver_gene_g5714,gene,1.999856871439,3.71124172504622e-07,0.00132687495218188,6057,Pver_Sc0000093_size608193,-,104313,106118,Pver_g5714.t1,4,644,Pver_g5714.t1,8.599379,2.676817,2.413043,0.814879,3.131563,0.951175,4.158385,1.358576,2.190217,1.096402,5.77194,1.949627,2.796584,1.095143,11.381987,3.951592,7.732919,2.042505,6.141304,2.168798,4.565217,1.433827,13.681677,4.489187,3.439441,1.51646,12.614906,3.679592,9.104037,2.825364,6.813665,2.062975,132.79892,5.156731,21.262424,5.651261,13.702898,5.716509,12.815218,3.49542,8.353896,2.529178,18.810558,6.537576,19.074535,6.935013,27.959627,7.196736,18.094721,5.756605,9.763975,2.8806,10.015528,3.588663,7.76708,3.729348,11.472137,3.490493,11.701863,3.692785,15.037401,5.189662,15.954967,4.948276
Pver_gene_g5715,gene,5.06682304162495,4.44089209850063e-15,1.01417263476122e-10,6058,Pver_Sc0000093_size608193,+,107116,108746,Pver_g5715.t1,2,1478,Pver_g5715.t1,22.433016,6.982955,6.114344,2.064799,18.376862,5.581754,11.402572,3.725308,7.658322,3.833684,12.184032,4.115483,5.865359,2.296875,26.273342,9.121564,16.637348,4.394443,13.314614,4.702049,13.535182,4.251083,18.168468,5.961378,16.451286,7.253424,20.007444,5.835893,12.441813,3.861216,16.232071,4.914587,808.241516,31.384924,119.520294,31.766859,62.962791,26.266513,104.833549,28.593916,84.501358,25.583151,103.166443,35.855312,113.59539,41.300376,104.103516,26.795976,86.488495,27.515212,39.587955,11.67937,57.211094,20.499302,41.256432,19.809195,32.351151,9.843105,94.705002,29.886285,96.591347,33.335313,88.517586,27.452856
Pver_gene_g6289,gene,0.457498527638898,4.83812989671151e-12,3.02709692312497e-08,6646,Pver_Sc0000106_size537443,-,145667,149838,Pver_g6289.t1,2,2859,Pver_g6289.t1,64.714928,20.14448,83.897514,28.331987,50.055264,15.203693,79.304306,25.909328,67.342773,33.711163,104.820915,35.406066,98.248688,38.474201,70.129768,24.347613,155.25148,41.006761,85.867081,30.323917,109.848198,34.500738,110.129074,36.135193,75.268623,33.186172,83.929344,24.48102,70.936691,22.014625,108.336121,32.800948,318.417969,12.364526,37.116821,9.865143,22.647779,9.448091,32.634834,8.901327,48.466244,14.673365,43.410282,15.087165,52.440018,19.065848,66.648132,17.155057,27.614201,8.785106,27.082197,7.98988,26.175587,9.378972,18.41728,8.843021,14.56698,4.432124,46.614555,14.710267,38.819515,13.397273,42.794682,13.272349
Pver_gene_g6817,gene,1.99752354619947,3.90689944929079e-06,0.0122222465646751,7205,Pver_Sc0000120_size543371,+,90006,99977,Pver_g6817.t1,8,2832,Pver_g6817.t1,9.862288,3.069936,3.385593,1.143307,6.117232,1.858037,4.810381,1.571589,4.135946,2.070416,7.221751,2.439339,3.985876,1.56087,5.800494,2.013812,6.85452,1.810493,3.780014,1.33491,4.767458,1.497347,3.543079,1.162544,4.941031,2.178516,7.914548,2.308563,6.350989,1.970978,8.100653,2.452636,110.46756,4.289579,14.599879,3.880448,9.141949,3.813794,16.702324,4.555649,6.920452,2.095197,17.218571,5.984283,15.456568,5.619612,11.951272,3.076227,26.071432,8.294294,12.805085,3.777799,23.208508,8.315838,7.327334,3.518205,7.905368,2.405274,9.024364,2.84784,19.98411,6.896855,47.574425,14.754739
Pver_gene_g6818,gene,5.06619864986527,8.10462807976364e-15,1.01417263476122e-10,7206,Pver_Sc0000120_size543371,-,109161,119628,Pver_g6818.t1,7,2966,Pver_g6818.t1,4.865812,1.514631,6.266363,2.116136,3.811193,1.157605,6.74656,2.204153,7.346586,3.677632,7.196561,2.430831,5.780193,2.263524,3.691167,1.281497,7.107889,1.877415,4.29029,1.515114,5.259609,1.65192,5.219825,1.712712,4.314565,1.902305,14.111935,4.116255,7.160823,2.222303,5.942044,1.799074,311.011322,12.076918,46.352665,12.319904,23.66515,9.872513,46.670746,12.729698,35.504044,10.749003,44.298611,15.395903,45.211395,16.437706,32.582764,8.386719,66.177345,21.053478,41.812313,12.335608,44.79398,16.050127,27.385366,13.14903,22.64257,6.889189,37.248821,11.7547,79.59967,27.471197,97.012001,30.087315
Pver_gene_g7877,gene,1.71255913862029,7.4192295309583e-06,0.0206312286079215,8323,Pver_Sc0000149_size494325,+,338896,345292,Pver_g7877.t1,8,1147,Pver_g7877.t1,33.837402,10.532915,64.192238,21.677563,30.219269,9.178745,53.446819,17.461488,43.38361,21.71743,35.969921,12.149802,29.143417,11.412566,48.676983,16.899647,125.450722,33.135451,25.040104,8.8429,47.079948,14.786705,71.544121,23.474824,33.998482,14.990038,40.724716,11.878832,37.194855,11.543121,116.874893,35.386234,618.075012,24.000545,107.691269,28.622866,57.556236,24.011033,59.319092,16.179603,73.847412,22.357623,107.863525,37.487774,76.392761,27.774453,108.118095,27.829318,115.99823,36.903357,100.09111,29.529213,68.948997,24.705109,39.51046,18.97087,35.089481,10.676265,84.102295,26.540363,103.00145,35.547548,46.289886,14.356352
Pver_gene_g7878,gene,1.52380840205508,2.58605822779368e-05,0.0376707025241326,8324,Pver_Sc0000149_size494325,+,345756,352376,Pver_g7878.t1,6,3603,Pver_g7878.t1,7.168888,2.231533,11.600056,3.917311,4.861365,1.476582,10.407438,3.40019,4.358742,2.181946,5.816542,1.964693,5.095754,1.995498,14.371773,4.989584,14.161531,3.740502,5.448515,1.92414,15.646404,4.914168,11.527061,3.782222,5.759367,2.539323,10.493343,3.060762,10.803913,3.352907,12.513737,3.788787,116.506516,4.524079,10.186096,2.707325,13.064669,5.450256,18.32917,4.99938,15.709131,4.756007,18.552179,6.447776,16.847488,6.125315,18.913269,4.868227,19.13142,6.086417,14.084373,4.155219,14.603942,5.232737,8.141271,3.909015,6.65834,2.025855,17.090897,5.393415,19.237164,6.639072,5.693867,1.765897
Pver_gene_g8422,gene,0.831375778105471,3.4608322996621e-05,0.045586447349286,8905,Pver_Sc0000165_size503847,-,280461,282768,Pver_g8422.t1,3,1801,Pver_g8422.t1,1.535123,0.477853,1.306496,0.441201,2.301925,0.699182,0.576902,0.188478,0.885064,0.443055,1.004349,0.339246,1.372478,0.537463,2.053026,0.712768,1.366509,0.360938,0.712937,0.251773,1.877753,0.589758,0.50583,0.165971,0.229317,0.101107,1.40823,0.410761,1.164631,0.361434,1.328015,0.402083,3.497257,0.135802,0.689802,0.18334,0.367574,0.153343,0.661114,0.180322,0.822691,0.249073,0.2804,0.097453,0.368869,0.134111,0.251249,0.064671,0.607718,0.193338,0.152693,0.045048,0.622432,0.223024,0.845826,0.406122,0.316846,0.096403,0.768462,0.242505,0.52878,0.182491,0.611327,0.189597
Pver_gene_g8642,gene,0.537202395881044,1.8521739697519e-11,9.27087158819617e-08,9138,Pver_Sc0000172_size480810,+,226236,230717,Pver_g8642.t1,4,2339,Pver_g8642.t1,377.486755,117.504175,392.670288,132.603806,369.806976,112.324485,387.613739,126.636397,247.763123,124.027903,423.713531,143.120573,327.132141,128.104995,379.506866,131.756977,539.21875,142.424501,444.620911,157.017651,563.215698,176.892816,454.433777,149.107328,387.260986,170.744585,362.753967,105.810277,330.588928,102.595586,504.225983,152.664598,1903.358887,73.909558,229.747543,61.063754,166.863831,69.611448,208.04274,56.74478,280.24585,84.845642,281.773193,97.929766,202.367889,73.575785,360.845642,92.880736,188.429901,59.94657,176.37323,52.034218,147.19902,52.742867,129.183136,62.027029,130.709274,39.769377,197.418777,62.299917,197.365326,68.114123,297.817078,92.36503
Pver_gene_g8671,gene,2.12339311387756,2.4167347143278e-05,0.0376707025241326,9171,Pver_Sc0000173_size464629,-,131714,139518,Pver_g8671.t1,3,2605,Pver_g8671.t1,5.541493,1.724957,7.77605,2.625953,6.927831,2.104247,15.754703,5.147183,4.13858,2.071734,27.139513,9.167096,7.617278,2.982927,5.027255,1.74536,19.433014,5.132866,3.809213,1.345222,12.170836,3.822574,6.092482,1.999045,5.565835,2.453994,12.069098,3.520388,2.502111,0.77651,16.261086,4.923372,225.221115,8.745588,27.417274,7.287136,10.482407,4.373,32.100574,8.755605,23.617275,7.150232,27.853251,9.680347,21.455236,7.800575,58.53783,15.067486,19.67178,6.258326,40.754715,12.023592,6.852591,2.455351,12.014203,5.768596,10.444351,3.17778,13.496167,4.259018,21.70096,7.48937,16.695969,5.17809
