"","gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","pi_chrom","pi_start","pi_end","gf_chrom","gf_type","gf_start","gf_end","overlap","pi_length","gf_length","prop.sig.genes"
"1","LOC114957702","GO:0045050","protein insertion into ER membrane by stop-transfer...",8,1,0.01,0.00614,"Biological Processes","NC_058069.1",2474003,2485020,"NC_058069.1","mRNA",2466391,2500565,11018,11017,34174,0.125
"2","LOC114957702","GO:0071816","tail-anchored membrane protein insertion into ER me...",17,1,0.01,0.01299,"Biological Processes","NC_058069.1",2474003,2485020,"NC_058069.1","mRNA",2466391,2500565,11018,11017,34174,0.0588235294117647
"3","LOC114959002","GO:0000002","mitochondrial genome maintenance",56,3,0.04,0.00025,"Biological Processes","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0535714285714286
"4","LOC114959002","GO:0000723","telomere maintenance",201,5,0.15,1.5e-06,"Biological Processes","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0248756218905473
"5","LOC114959002","GO:0006310","DNA recombination",866,8,0.67,0.00024,"Biological Processes","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0092378752886836
"6","LOC114959002","GO:0031297","replication fork processing",95,3,0.07,0.04121,"Biological Processes","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0315789473684211
"7","LOC114959002","GO:0043504","mitochondrial DNA repair",9,1,0.01,0.0069,"Biological Processes","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.111111111111111
"8","LOC114959002","GO:0071932","replication fork reversal",17,2,0.01,7.6e-05,"Biological Processes","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.117647058823529
"9","LOC114959002","GO:1902983","DNA strand elongation involved in mitotic DNA repli...",3,1,0,0.0023,"Biological Processes","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.333333333333333
"10","LOC114959002","GO:1903469","removal of RNA primer involved in mitotic DNA repli...",2,1,0,0.00154,"Biological Processes","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.5
"11","LOC114959002","GO:1990426","mitotic recombination-dependent replication fork pr...",19,1,0.01,0.01451,"Biological Processes","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0526315789473684
"12","LOC114961822","GO:0000715","nucleotide-excision repair, DNA damage recognition",1,1,0,0.00077,"Biological Processes","NC_058076.1",1894179,1899982,"NC_058076.1","mRNA",1886532,1905239,5804,5803,18707,1
"13","LOC114961822","GO:0006284","base-excision repair",48,1,0.04,0.03628,"Biological Processes","NC_058076.1",1894179,1899982,"NC_058076.1","mRNA",1886532,1905239,5804,5803,18707,0.0208333333333333
"14","LOC114961822","GO:0070914","UV-damage excision repair",27,1,0.02,0.02056,"Biological Processes","NC_058076.1",1894179,1899982,"NC_058076.1","mRNA",1886532,1905239,5804,5803,18707,0.037037037037037
"15","LOC114961822","GO:1901255","nucleotide-excision repair involved in interstrand ...",2,1,0,0.00154,"Biological Processes","NC_058076.1",1894179,1899982,"NC_058076.1","mRNA",1886532,1905239,5804,5803,18707,0.5
"16","LOC114969156","GO:0006310","DNA recombination",866,8,0.67,0.00024,"Biological Processes","NW_025322622.1",1086066,1100717,"NW_025322622.1","mRNA",1098946,1104938,1772,14651,5992,0.0092378752886836
"17","LOC114969156","GO:0015074","DNA integration",773,7,0.59,1e-06,"Biological Processes","NW_025322622.1",1086066,1100717,"NW_025322622.1","mRNA",1098946,1104938,1772,14651,5992,0.00905562742561449
"18","LOC122947278","GO:0023019","signal transduction involved in regulation of gene ...",22,1,0.02,0.01679,"Biological Processes","NC_058079.1",10942018,10952991,"NC_058079.1","mRNA",10946598,10953476,6394,10973,6878,0.0454545454545455
"19","LOC122947278","GO:0048255","mRNA stabilization",51,1,0.04,0.03851,"Biological Processes","NC_058079.1",10942018,10952991,"NC_058079.1","mRNA",10946598,10953476,6394,10973,6878,0.0196078431372549
"20","LOC122947278","GO:0097400","interleukin-17-mediated signaling pathway",31,1,0.02,0.02358,"Biological Processes","NC_058079.1",10942018,10952991,"NC_058079.1","mRNA",10946598,10953476,6394,10973,6878,0.032258064516129
"21","LOC114968804","GO:0000723","telomere maintenance",201,5,0.15,1.5e-06,"Biological Processes","NW_025322619.1",1085999,1094025,"NW_025322619.1","mRNA",1088815,1092182,3368,8026,3367,0.0248756218905473
"22","LOC114968804","GO:0000724","double-strand break repair via homologous recombina...",256,3,0.2,0.00094,"Biological Processes","NW_025322619.1",1085999,1094025,"NW_025322619.1","mRNA",1088815,1092182,3368,8026,3367,0.01171875
"23","LOC122949366","GO:0000723","telomere maintenance",201,5,0.15,1.5e-06,"Biological Processes","NW_025322620.1",506111,516301,"NW_025322620.1","mRNA",509344,510594,1251,10190,1250,0.0248756218905473
"24","LOC122949366","GO:0000724","double-strand break repair via homologous recombina...",256,3,0.2,0.00094,"Biological Processes","NW_025322620.1",506111,516301,"NW_025322620.1","mRNA",509344,510594,1251,10190,1250,0.01171875
"25","LOC114967789","GO:0000724","double-strand break repair via homologous recombina...",256,3,0.2,0.00094,"Biological Processes","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.01171875
"26","LOC114967789","GO:0031297","replication fork processing",95,3,0.07,0.04121,"Biological Processes","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.0315789473684211
"27","LOC122950925","GO:0006310","DNA recombination",866,8,0.67,0.00024,"Biological Processes","NW_025322648.1",715048,722637,"NW_025322648.1","mRNA",717219,721680,4462,7589,4461,0.0092378752886836
"28","LOC122950925","GO:0015074","DNA integration",773,7,0.59,1e-06,"Biological Processes","NW_025322648.1",715048,722637,"NW_025322648.1","mRNA",717219,721680,4462,7589,4461,0.00905562742561449
"29","LOC122952191","GO:0015074","DNA integration",773,7,0.59,1e-06,"Biological Processes","NW_025322706.1",12013,20025,"NW_025322706.1","mRNA",13473,15146,1674,8012,1673,0.00905562742561449
"30","LOC122956629","GO:0015074","DNA integration",773,7,0.59,1e-06,"Biological Processes","NC_058067.1",14155111,14163931,"NC_058067.1","mRNA",14157497,14159293,1797,8820,1796,0.00905562742561449
"31","LOC122957249","GO:0000002","mitochondrial genome maintenance",56,3,0.04,0.00025,"Biological Processes","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,0.0535714285714286
"32","LOC122957249","GO:0000723","telomere maintenance",201,5,0.15,1.5e-06,"Biological Processes","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,0.0248756218905473
"33","LOC122957249","GO:0006281","DNA repair",696,7,0.54,0.01055,"Biological Processes","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,0.0100574712643678
"34","LOC122957249","GO:0071932","replication fork reversal",17,2,0.01,7.6e-05,"Biological Processes","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,0.117647058823529
"35","LOC122957249","GO:0097046","replication fork progression beyond termination sit...",1,1,0,0.00077,"Biological Processes","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,1
"36","LOC122959385","GO:0022900","electron transport chain",57,1,0.04,0.04294,"Biological Processes","NC_058070.1",16239005,16248013,"NC_058070.1","mRNA",16243679,16244486,808,9008,807,0.0175438596491228
"37","LOC122959385","GO:1903108","regulation of mitochondrial transcription",7,1,0.01,0.00537,"Biological Processes","NC_058070.1",16239005,16248013,"NC_058070.1","mRNA",16243679,16244486,808,9008,807,0.142857142857143
"38","LOC122960430","GO:0006310","DNA recombination",866,8,0.67,0.00024,"Biological Processes","NC_058071.1",7355630,7361347,"NC_058071.1","mRNA",7354716,7356162,533,5717,1446,0.0092378752886836
"39","LOC122960430","GO:0015074","DNA integration",773,7,0.59,1e-06,"Biological Processes","NC_058071.1",7355630,7361347,"NC_058071.1","mRNA",7354716,7356162,533,5717,1446,0.00905562742561449
"40","LOC122961172","GO:0000002","mitochondrial genome maintenance",56,3,0.04,0.00025,"Biological Processes","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.0535714285714286
"41","LOC122961172","GO:0000723","telomere maintenance",201,5,0.15,1.5e-06,"Biological Processes","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.0248756218905473
"42","LOC122961172","GO:0006281","DNA repair",696,7,0.54,0.01055,"Biological Processes","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.0100574712643678
"43","LOC122961172","GO:0006310","DNA recombination",866,8,0.67,0.00024,"Biological Processes","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.0092378752886836
"44","LOC122961172","GO:0032211","negative regulation of telomere maintenance via tel...",25,1,0.02,0.01905,"Biological Processes","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.04
"45","LOC122962131","GO:0015074","DNA integration",773,7,0.59,1e-06,"Biological Processes","NC_058074.1",17050017,17057006,"NC_058074.1","mRNA",17052282,17053208,927,6989,926,0.00905562742561449
"46","LOC114950214","GO:0015074","DNA integration",773,7,0.59,1e-06,"Biological Processes","NC_058074.1",17050017,17057006,"NC_058074.1","mRNA",17053224,17055316,2093,6989,2092,0.00905562742561449
"47","LOC114949708","GO:0042025","host cell nucleus",72,2,0.06,0.00167,"Cellular Components","NW_025322639.1",552725,557583,"NW_025322639.1","mRNA",553678,555304,1627,4858,1626,0.0277777777777778
"48","LOC114957702","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NC_058069.1",2474003,2485020,"NC_058069.1","mRNA",2466391,2500565,11018,11017,34174,0.00162396246842295
"49","LOC114957702","GO:0072546","EMC complex",8,1,0.01,0.00672,"Cellular Components","NC_058069.1",2474003,2485020,"NC_058069.1","mRNA",2466391,2500565,11018,11017,34174,0.125
"50","LOC114959002","GO:0000262","mitochondrial chromosome",5,1,0,0.0042,"Cellular Components","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.2
"51","LOC114959002","GO:0005634","nucleus",5878,12,5.18,0.01005,"Cellular Components","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.00204151071793127
"52","LOC114959002","GO:0033553","rDNA heterochromatin",6,1,0.01,0.00504,"Cellular Components","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.166666666666667
"53","LOC114959002","GO:0035861","site of double-strand break",96,2,0.08,0.00294,"Cellular Components","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0208333333333333
"54","LOC114959002","GO:0043596","nuclear replication fork",66,3,0.06,0.03097,"Cellular Components","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0454545454545455
"55","LOC114959002","GO:0043601","nuclear replisome",25,2,0.02,0.01438,"Cellular Components","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.08
"56","LOC114959002","GO:0140445","chromosome, telomeric repeat region",13,1,0.01,0.0109,"Cellular Components","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0769230769230769
"57","LOC114961822","GO:0000110","nucleotide-excision repair factor 1 complex",3,1,0,0.00252,"Cellular Components","NC_058076.1",1894179,1899982,"NC_058076.1","mRNA",1886532,1905239,5804,5803,18707,0.333333333333333
"58","LOC114961822","GO:0005634","nucleus",5878,12,5.18,0.01005,"Cellular Components","NC_058076.1",1894179,1899982,"NC_058076.1","mRNA",1886532,1905239,5804,5803,18707,0.00204151071793127
"59","LOC114961822","GO:0005662","DNA replication factor A complex",7,1,0.01,0.00588,"Cellular Components","NC_058076.1",1894179,1899982,"NC_058076.1","mRNA",1886532,1905239,5804,5803,18707,0.142857142857143
"60","LOC114961822","GO:1990391","DNA repair complex",19,1,0.02,0.01589,"Cellular Components","NC_058076.1",1894179,1899982,"NC_058076.1","mRNA",1886532,1905239,5804,5803,18707,0.0526315789473684
"61","LOC114967414","GO:0005634","nucleus",5878,12,5.18,0.01005,"Cellular Components","NC_058066.1",17726050,17734960,"NC_058066.1","mRNA",17729627,17732829,3203,8910,3202,0.00204151071793127
"62","LOC114971199","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NW_025322899.1",33044,40027,"NW_025322899.1","mRNA",34820,38944,4125,6983,4124,0.00162396246842295
"63","LOC114971199","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NW_025322899.1",33044,40027,"NW_025322899.1","mRNA",34820,38944,4125,6983,4124,0.00162396246842295
"64","LOC114971199","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NW_025322899.1",33044,40027,"NW_025322899.1","mRNA",34820,38944,4125,6983,4124,0.00162396246842295
"65","LOC114971199","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NW_025322899.1",33044,40027,"NW_025322899.1","mRNA",34820,38944,4125,6983,4124,0.00162396246842295
"66","LOC122947278","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NC_058079.1",10942018,10952991,"NC_058079.1","mRNA",10946598,10953476,6394,10973,6878,0.00162396246842295
"67","LOC122947278","GO:0035631","CD40 receptor complex",40,1,0.04,0.03316,"Cellular Components","NC_058079.1",10942018,10952991,"NC_058079.1","mRNA",10946598,10953476,6394,10973,6878,0.025
"68","LOC114948732","GO:0005634","nucleus",5878,12,5.18,0.01005,"Cellular Components","NW_025322619.1",1337052,1343870,"NW_025322619.1","mRNA",1339851,1341951,2101,6818,2100,0.00204151071793127
"69","LOC114948732","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NW_025322619.1",1337052,1343870,"NW_025322619.1","mRNA",1339851,1341951,2101,6818,2100,0.00162396246842295
"70","LOC114968804","GO:0005694","chromosome",1245,7,1.1,0.00803,"Cellular Components","NW_025322619.1",1085999,1094025,"NW_025322619.1","mRNA",1088815,1092182,3368,8026,3367,0.00562248995983936
"71","LOC114968804","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NW_025322619.1",1085999,1094025,"NW_025322619.1","mRNA",1088815,1092182,3368,8026,3367,0.00162396246842295
"72","LOC122949366","GO:0005634","nucleus",5878,12,5.18,0.01005,"Cellular Components","NW_025322620.1",506111,516301,"NW_025322620.1","mRNA",509344,510594,1251,10190,1250,0.00204151071793127
"73","LOC122949366","GO:0005694","chromosome",1245,7,1.1,0.00803,"Cellular Components","NW_025322620.1",506111,516301,"NW_025322620.1","mRNA",509344,510594,1251,10190,1250,0.00562248995983936
"74","LOC122949366","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NW_025322620.1",506111,516301,"NW_025322620.1","mRNA",509344,510594,1251,10190,1250,0.00162396246842295
"75","LOC122949366","GO:0035861","site of double-strand break",96,2,0.08,0.00294,"Cellular Components","NW_025322620.1",506111,516301,"NW_025322620.1","mRNA",509344,510594,1251,10190,1250,0.0208333333333333
"76","LOC114967789","GO:0005634","nucleus",5878,12,5.18,0.01005,"Cellular Components","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.00204151071793127
"77","LOC114967789","GO:0005694","chromosome",1245,7,1.1,0.00803,"Cellular Components","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.00562248995983936
"78","LOC114967789","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.00162396246842295
"79","LOC122950925","GO:0005634","nucleus",5878,12,5.18,0.01005,"Cellular Components","NW_025322648.1",715048,722637,"NW_025322648.1","mRNA",717219,721680,4462,7589,4461,0.00204151071793127
"80","LOC122950925","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NW_025322648.1",715048,722637,"NW_025322648.1","mRNA",717219,721680,4462,7589,4461,0.00162396246842295
"81","LOC122952191","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NW_025322706.1",12013,20025,"NW_025322706.1","mRNA",13473,15146,1674,8012,1673,0.00162396246842295
"82","LOC122952191","GO:0042575","DNA polymerase complex",501,4,0.44,0.00074,"Cellular Components","NW_025322706.1",12013,20025,"NW_025322706.1","mRNA",13473,15146,1674,8012,1673,0.00798403193612774
"83","LOC122956629","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NC_058067.1",14155111,14163931,"NC_058067.1","mRNA",14157497,14159293,1797,8820,1796,0.00162396246842295
"84","LOC122956629","GO:0042575","DNA polymerase complex",501,4,0.44,0.00074,"Cellular Components","NC_058067.1",14155111,14163931,"NC_058067.1","mRNA",14157497,14159293,1797,8820,1796,0.00798403193612774
"85","LOC122957249","GO:0000781","chromosome, telomeric region",105,3,0.09,0.00247,"Cellular Components","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,0.0285714285714286
