"","gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","pi_chrom","pi_start","pi_end","gf_chrom","gf_type","gf_start","gf_end","overlap","pi_length","gf_length","prop.sig.genes"
"86","LOC122957249","GO:0005657","replication fork",172,4,0.15,0.04434,"Cellular Components","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,0.0232558139534884
"87","LOC122957249","GO:0043596","nuclear replication fork",66,3,0.06,0.03097,"Cellular Components","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,0.0454545454545455
"88","LOC122961168","GO:0000329","fungal-type vacuole membrane",11,1,0.01,0.00923,"Cellular Components","NC_058072.1",16554113,16560801,"NC_058072.1","mRNA",16558110,16559576,1467,6688,1466,0.0909090909090909
"89","LOC122961168","GO:0031931","TORC1 complex",11,1,0.01,0.00923,"Cellular Components","NC_058072.1",16554113,16560801,"NC_058072.1","mRNA",16558110,16559576,1467,6688,1466,0.0909090909090909
"90","LOC122961172","GO:0000781","chromosome, telomeric region",105,3,0.09,0.00247,"Cellular Components","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.0285714285714286
"91","LOC122961172","GO:0005634","nucleus",5878,12,5.18,0.01005,"Cellular Components","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.00204151071793127
"92","LOC122961172","GO:0005657","replication fork",172,4,0.15,0.04434,"Cellular Components","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.0232558139534884
"93","LOC122961747","GO:0005634","nucleus",5878,12,5.18,0.01005,"Cellular Components","NC_058073.1",27001,35922,"NC_058073.1","mRNA",33816,34685,870,8921,869,0.00204151071793127
"94","LOC122961747","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NC_058073.1",27001,35922,"NC_058073.1","mRNA",33816,34685,870,8921,869,0.00162396246842295
"95","LOC122962131","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NC_058074.1",17050017,17057006,"NC_058074.1","mRNA",17052282,17053208,927,6989,926,0.00162396246842295
"96","LOC122962131","GO:0042575","DNA polymerase complex",501,4,0.44,0.00074,"Cellular Components","NC_058074.1",17050017,17057006,"NC_058074.1","mRNA",17052282,17053208,927,6989,926,0.00798403193612774
"97","LOC114950214","GO:0005737","cytoplasm",11084,18,9.76,5.8e-05,"Cellular Components","NC_058074.1",17050017,17057006,"NC_058074.1","mRNA",17053224,17055316,2093,6989,2092,0.00162396246842295
"98","LOC114950214","GO:0042575","DNA polymerase complex",501,4,0.44,0.00074,"Cellular Components","NC_058074.1",17050017,17057006,"NC_058074.1","mRNA",17053224,17055316,2093,6989,2092,0.00798403193612774
"99","LOC122963280","GO:0042025","host cell nucleus",72,2,0.06,0.00167,"Cellular Components","NC_058075.1",12980181,12985154,"NC_058075.1","mRNA",12981953,12983830,1878,4973,1877,0.0277777777777778
"100","LOC114949708","GO:0004519","endonuclease activity",553,4,0.56,0.00265,"Molecular Functions","NW_025322639.1",552725,557583,"NW_025322639.1","mRNA",553678,555304,1627,4858,1626,0.00723327305605787
"101","LOC114949708","GO:0004527","exonuclease activity",129,2,0.13,0.00701,"Molecular Functions","NW_025322639.1",552725,557583,"NW_025322639.1","mRNA",553678,555304,1627,4858,1626,0.0155038759689922
"102","LOC114957702","GO:0032977","membrane insertase activity",7,1,0.01,0.00682,"Molecular Functions","NC_058069.1",2474003,2485020,"NC_058069.1","mRNA",2466391,2500565,11018,11017,34174,0.142857142857143
"103","LOC114959002","GO:0005524","ATP binding",2181,6,2.22,0.01621,"Molecular Functions","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.00275103163686382
"104","LOC114959002","GO:0016887","ATP hydrolysis activity",618,6,0.63,2.3e-05,"Molecular Functions","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.00970873786407767
"105","LOC114959002","GO:0017116","single-stranded DNA helicase activity",38,2,0.04,0.00063,"Molecular Functions","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0526315789473684
"106","LOC114959002","GO:0033678","5'-3' DNA/RNA helicase activity",11,2,0.01,5e-05,"Molecular Functions","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.181818181818182
"107","LOC114959002","GO:0043139","5'-3' DNA helicase activity",38,3,0.04,6.8e-06,"Molecular Functions","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0789473684210526
"108","LOC114959002","GO:0051880","G-quadruplex DNA binding",36,3,0.04,5.7e-06,"Molecular Functions","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0833333333333333
"109","LOC114959002","GO:0061995","ATP-dependent protein-DNA complex displacement acti...",2,1,0,0.00195,"Molecular Functions","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.5
"110","LOC114959002","GO:0070336","flap-structured DNA binding",15,1,0.02,0.01456,"Molecular Functions","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0666666666666667
"111","LOC114959002","GO:1990814","DNA/DNA annealing activity",26,2,0.03,0.00029,"Molecular Functions","NW_025322622.1",1181105,1188921,"NW_025322622.1","mRNA",1187591,1188238,648,7816,647,0.0769230769230769
"112","LOC114961822","GO:0008270","zinc ion binding",1449,8,1.48,4.5e-05,"Molecular Functions","NC_058076.1",1894179,1899982,"NC_058076.1","mRNA",1886532,1905239,5804,5803,18707,0.00552104899930987
"113","LOC114967414","GO:0046872","metal ion binding",5724,16,5.83,0.00566,"Molecular Functions","NC_058066.1",17726050,17734960,"NC_058066.1","mRNA",17729627,17732829,3203,8910,3202,0.00279524807826695
"114","LOC114969156","GO:0003676","nucleic acid binding",3820,16,3.89,1.5e-06,"Molecular Functions","NW_025322622.1",1086066,1100717,"NW_025322622.1","mRNA",1098946,1104938,1772,14651,5992,0.00418848167539267
"115","LOC114971199","GO:0003743","translation initiation factor activity",47,1,0.05,0.04496,"Molecular Functions","NW_025322899.1",33044,40027,"NW_025322899.1","mRNA",34820,38944,4125,6983,4124,0.0212765957446809
"116","LOC114971199","GO:0003743","translation initiation factor activity",47,1,0.05,0.04496,"Molecular Functions","NW_025322899.1",33044,40027,"NW_025322899.1","mRNA",34820,38944,4125,6983,4124,0.0212765957446809
"117","LOC114971199","GO:0003743","translation initiation factor activity",47,1,0.05,0.04496,"Molecular Functions","NW_025322899.1",33044,40027,"NW_025322899.1","mRNA",34820,38944,4125,6983,4124,0.0212765957446809
"118","LOC114971199","GO:0003743","translation initiation factor activity",47,1,0.05,0.04496,"Molecular Functions","NW_025322899.1",33044,40027,"NW_025322899.1","mRNA",34820,38944,4125,6983,4124,0.0212765957446809
"119","LOC122947278","GO:0008270","zinc ion binding",1449,8,1.48,4.5e-05,"Molecular Functions","NC_058079.1",10942018,10952991,"NC_058079.1","mRNA",10946598,10953476,6394,10973,6878,0.00552104899930987
"120","LOC114948732","GO:0004518","nuclease activity",886,6,0.9,0.01666,"Molecular Functions","NW_025322619.1",1337052,1343870,"NW_025322619.1","mRNA",1339851,1341951,2101,6818,2100,0.00677200902934537
"121","LOC114948732","GO:0046872","metal ion binding",5724,16,5.83,0.00566,"Molecular Functions","NW_025322619.1",1337052,1343870,"NW_025322619.1","mRNA",1339851,1341951,2101,6818,2100,0.00279524807826695
"122","LOC114968804","GO:0003676","nucleic acid binding",3820,16,3.89,1.5e-06,"Molecular Functions","NW_025322619.1",1085999,1094025,"NW_025322619.1","mRNA",1088815,1092182,3368,8026,3367,0.00418848167539267
"123","LOC114968804","GO:0005524","ATP binding",2181,6,2.22,0.01621,"Molecular Functions","NW_025322619.1",1085999,1094025,"NW_025322619.1","mRNA",1088815,1092182,3368,8026,3367,0.00275103163686382
"124","LOC114968804","GO:0009378","four-way junction helicase activity",162,3,0.16,0.00052,"Molecular Functions","NW_025322619.1",1085999,1094025,"NW_025322619.1","mRNA",1088815,1092182,3368,8026,3367,0.0185185185185185
"125","LOC114968804","GO:0016887","ATP hydrolysis activity",618,6,0.63,2.3e-05,"Molecular Functions","NW_025322619.1",1085999,1094025,"NW_025322619.1","mRNA",1088815,1092182,3368,8026,3367,0.00970873786407767
"126","LOC114968804","GO:0043138","3'-5' DNA helicase activity",174,3,0.18,0.00063,"Molecular Functions","NW_025322619.1",1085999,1094025,"NW_025322619.1","mRNA",1088815,1092182,3368,8026,3367,0.0172413793103448
"127","LOC122949366","GO:0005524","ATP binding",2181,6,2.22,0.01621,"Molecular Functions","NW_025322620.1",506111,516301,"NW_025322620.1","mRNA",509344,510594,1251,10190,1250,0.00275103163686382
"128","LOC122949366","GO:0009378","four-way junction helicase activity",162,3,0.16,0.00052,"Molecular Functions","NW_025322620.1",506111,516301,"NW_025322620.1","mRNA",509344,510594,1251,10190,1250,0.0185185185185185
"129","LOC122949366","GO:0016853","isomerase activity",301,2,0.31,0.03461,"Molecular Functions","NW_025322620.1",506111,516301,"NW_025322620.1","mRNA",509344,510594,1251,10190,1250,0.00664451827242525
"130","LOC122949366","GO:0016887","ATP hydrolysis activity",618,6,0.63,2.3e-05,"Molecular Functions","NW_025322620.1",506111,516301,"NW_025322620.1","mRNA",509344,510594,1251,10190,1250,0.00970873786407767
"131","LOC122949366","GO:0043138","3'-5' DNA helicase activity",174,3,0.18,0.00063,"Molecular Functions","NW_025322620.1",506111,516301,"NW_025322620.1","mRNA",509344,510594,1251,10190,1250,0.0172413793103448
"132","LOC122949366","GO:0046872","metal ion binding",5724,16,5.83,0.00566,"Molecular Functions","NW_025322620.1",506111,516301,"NW_025322620.1","mRNA",509344,510594,1251,10190,1250,0.00279524807826695
"133","LOC114967789","GO:0005524","ATP binding",2181,6,2.22,0.01621,"Molecular Functions","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.00275103163686382
"134","LOC114967789","GO:0009378","four-way junction helicase activity",162,3,0.16,0.00052,"Molecular Functions","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.0185185185185185
"135","LOC114967789","GO:0016853","isomerase activity",301,2,0.31,0.03461,"Molecular Functions","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.00664451827242525
"136","LOC114967789","GO:0016887","ATP hydrolysis activity",618,6,0.63,2.3e-05,"Molecular Functions","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.00970873786407767
"137","LOC114967789","GO:0036121","double-stranded DNA helicase activity",9,1,0.01,0.00876,"Molecular Functions","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.111111111111111
"138","LOC114967789","GO:0043138","3'-5' DNA helicase activity",174,3,0.18,0.00063,"Molecular Functions","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.0172413793103448
"139","LOC114967789","GO:0046872","metal ion binding",5724,16,5.83,0.00566,"Molecular Functions","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.00279524807826695
"140","LOC114967789","GO:1990814","DNA/DNA annealing activity",26,2,0.03,0.00029,"Molecular Functions","NW_025322620.1",178376,184506,"NW_025322620.1","mRNA",180442,182029,1588,6130,1587,0.0769230769230769
"141","LOC122950925","GO:0004519","endonuclease activity",553,4,0.56,0.00265,"Molecular Functions","NW_025322648.1",715048,722637,"NW_025322648.1","mRNA",717219,721680,4462,7589,4461,0.00723327305605787
"142","LOC122950925","GO:0046872","metal ion binding",5724,16,5.83,0.00566,"Molecular Functions","NW_025322648.1",715048,722637,"NW_025322648.1","mRNA",717219,721680,4462,7589,4461,0.00279524807826695
"143","LOC122952191","GO:0003676","nucleic acid binding",3820,16,3.89,1.5e-06,"Molecular Functions","NW_025322706.1",12013,20025,"NW_025322706.1","mRNA",13473,15146,1674,8012,1673,0.00418848167539267
"144","LOC122952191","GO:0008270","zinc ion binding",1449,8,1.48,4.5e-05,"Molecular Functions","NW_025322706.1",12013,20025,"NW_025322706.1","mRNA",13473,15146,1674,8012,1673,0.00552104899930987
"145","LOC122956629","GO:0003676","nucleic acid binding",3820,16,3.89,1.5e-06,"Molecular Functions","NC_058067.1",14155111,14163931,"NC_058067.1","mRNA",14157497,14159293,1797,8820,1796,0.00418848167539267
"146","LOC122956629","GO:0008270","zinc ion binding",1449,8,1.48,4.5e-05,"Molecular Functions","NC_058067.1",14155111,14163931,"NC_058067.1","mRNA",14157497,14159293,1797,8820,1796,0.00552104899930987
"147","LOC122957249","GO:0005524","ATP binding",2181,6,2.22,0.01621,"Molecular Functions","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,0.00275103163686382
"148","LOC122957249","GO:0016887","ATP hydrolysis activity",618,6,0.63,2.3e-05,"Molecular Functions","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,0.00970873786407767
"149","LOC122957249","GO:0019237","centromeric DNA binding",6,1,0.01,0.00585,"Molecular Functions","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,0.166666666666667
"150","LOC122957249","GO:0043139","5'-3' DNA helicase activity",38,3,0.04,6.8e-06,"Molecular Functions","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,0.0789473684210526
"151","LOC122957249","GO:0051880","G-quadruplex DNA binding",36,3,0.04,5.7e-06,"Molecular Functions","NC_058067.1",30936178,30944991,"NC_058067.1","mRNA",30942775,30943688,914,8813,913,0.0833333333333333
"152","LOC122959385","GO:0008270","zinc ion binding",1449,8,1.48,4.5e-05,"Molecular Functions","NC_058070.1",16239005,16248013,"NC_058070.1","mRNA",16243679,16244486,808,9008,807,0.00552104899930987
"153","LOC122960430","GO:0004803","transposase activity",12,1,0.01,0.01167,"Molecular Functions","NC_058071.1",7355630,7361347,"NC_058071.1","mRNA",7354716,7356162,533,5717,1446,0.0833333333333333
"154","LOC122960430","GO:0046872","metal ion binding",5724,16,5.83,0.00566,"Molecular Functions","NC_058071.1",7355630,7361347,"NC_058071.1","mRNA",7354716,7356162,533,5717,1446,0.00279524807826695
"155","LOC122961168","GO:0008270","zinc ion binding",1449,8,1.48,4.5e-05,"Molecular Functions","NC_058072.1",16554113,16560801,"NC_058072.1","mRNA",16558110,16559576,1467,6688,1466,0.00552104899930987
"156","LOC122961172","GO:0005524","ATP binding",2181,6,2.22,0.01621,"Molecular Functions","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.00275103163686382
"157","LOC122961172","GO:0010521","telomerase inhibitor activity",18,1,0.02,0.01745,"Molecular Functions","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.0555555555555556
"158","LOC122961172","GO:0016887","ATP hydrolysis activity",618,6,0.63,2.3e-05,"Molecular Functions","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.00970873786407767
"159","LOC122961172","GO:0017116","single-stranded DNA helicase activity",38,2,0.04,0.00063,"Molecular Functions","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.0526315789473684
"160","LOC122961172","GO:0033678","5'-3' DNA/RNA helicase activity",11,2,0.01,5e-05,"Molecular Functions","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.181818181818182
"161","LOC122961172","GO:0042162","telomeric DNA binding",51,1,0.05,0.04869,"Molecular Functions","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.0196078431372549
"162","LOC122961172","GO:0043139","5'-3' DNA helicase activity",38,3,0.04,6.8e-06,"Molecular Functions","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.0789473684210526
"163","LOC122961172","GO:0051880","G-quadruplex DNA binding",36,3,0.04,5.7e-06,"Molecular Functions","NC_058072.1",16650053,16658972,"NC_058072.1","mRNA",16649053,16654072,4020,8919,5019,0.0833333333333333
"164","LOC122961747","GO:0004518","nuclease activity",886,6,0.9,0.01666,"Molecular Functions","NC_058073.1",27001,35922,"NC_058073.1","mRNA",33816,34685,870,8921,869,0.00677200902934537
"165","LOC122961747","GO:0046872","metal ion binding",5724,16,5.83,0.00566,"Molecular Functions","NC_058073.1",27001,35922,"NC_058073.1","mRNA",33816,34685,870,8921,869,0.00279524807826695
"166","LOC122962131","GO:0003676","nucleic acid binding",3820,16,3.89,1.5e-06,"Molecular Functions","NC_058074.1",17050017,17057006,"NC_058074.1","mRNA",17052282,17053208,927,6989,926,0.00418848167539267
"167","LOC122962131","GO:0008270","zinc ion binding",1449,8,1.48,4.5e-05,"Molecular Functions","NC_058074.1",17050017,17057006,"NC_058074.1","mRNA",17052282,17053208,927,6989,926,0.00552104899930987
"168","LOC114950214","GO:0003676","nucleic acid binding",3820,16,3.89,1.5e-06,"Molecular Functions","NC_058074.1",17050017,17057006,"NC_058074.1","mRNA",17053224,17055316,2093,6989,2092,0.00418848167539267
"169","LOC114950214","GO:0008270","zinc ion binding",1449,8,1.48,4.5e-05,"Molecular Functions","NC_058074.1",17050017,17057006,"NC_058074.1","mRNA",17053224,17055316,2093,6989,2092,0.00552104899930987
"170","LOC122963280","GO:0004519","endonuclease activity",553,4,0.56,0.00265,"Molecular Functions","NC_058075.1",12980181,12985154,"NC_058075.1","mRNA",12981953,12983830,1878,4973,1877,0.00723327305605787
"171","LOC122963280","GO:0004527","exonuclease activity",129,2,0.13,0.00701,"Molecular Functions","NC_058075.1",12980181,12985154,"NC_058075.1","mRNA",12981953,12983830,1878,4973,1877,0.0155038759689922
