"","gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","pi_chrom","pi_start","pi_end","gf_chrom","gf_type","gf_start","gf_end","gf_attr","overlap","prop.sig.genes"
"1","Peve_00000418","GO:0006094","gluconeogenesis",52,1,0.04,0.041,"Biological Processes","Porites_evermani_scaffold_1011",75258,81284,"Porites_evermani_scaffold_1011","mRNA",42046,82245,"ID=Peve_00000418;Name=Peve_00000418;start=1;stop=1;cds_size=924",6026,0.0192307692307692
"2","Peve_00000418","GO:0006869","lipid transport",490,1,0.39,0.3287,"Biological Processes","Porites_evermani_scaffold_1011",75258,81284,"Porites_evermani_scaffold_1011","mRNA",42046,82245,"ID=Peve_00000418;Name=Peve_00000418;start=1;stop=1;cds_size=924",6026,0.00204081632653061
"3","Peve_00000418","GO:0008272","sulfate transport",9,1,0.01,0.0072,"Biological Processes","Porites_evermani_scaffold_1011",75258,81284,"Porites_evermani_scaffold_1011","mRNA",42046,82245,"ID=Peve_00000418;Name=Peve_00000418;start=1;stop=1;cds_size=924",6026,0.111111111111111
"4","Peve_00000418","GO:0015709","thiosulfate transport",2,1,0,0.0016,"Biological Processes","Porites_evermani_scaffold_1011",75258,81284,"Porites_evermani_scaffold_1011","mRNA",42046,82245,"ID=Peve_00000418;Name=Peve_00000418;start=1;stop=1;cds_size=924",6026,0.5
"5","Peve_00000418","GO:0015729","oxaloacetate transport",2,1,0,0.0016,"Biological Processes","Porites_evermani_scaffold_1011",75258,81284,"Porites_evermani_scaffold_1011","mRNA",42046,82245,"ID=Peve_00000418;Name=Peve_00000418;start=1;stop=1;cds_size=924",6026,0.5
"6","Peve_00000418","GO:0035435","phosphate ion transmembrane transport",10,1,0.01,0.008,"Biological Processes","Porites_evermani_scaffold_1011",75258,81284,"Porites_evermani_scaffold_1011","mRNA",42046,82245,"ID=Peve_00000418;Name=Peve_00000418;start=1;stop=1;cds_size=924",6026,0.1
"7","Peve_00000418","GO:0071422","succinate transmembrane transport",7,1,0.01,0.0056,"Biological Processes","Porites_evermani_scaffold_1011",75258,81284,"Porites_evermani_scaffold_1011","mRNA",42046,82245,"ID=Peve_00000418;Name=Peve_00000418;start=1;stop=1;cds_size=924",6026,0.142857142857143
"8","Peve_00000418","GO:0071423","malate transmembrane transport",2,1,0,0.0016,"Biological Processes","Porites_evermani_scaffold_1011",75258,81284,"Porites_evermani_scaffold_1011","mRNA",42046,82245,"ID=Peve_00000418;Name=Peve_00000418;start=1;stop=1;cds_size=924",6026,0.5
"9","Peve_00005592","GO:0008361","regulation of cell size",293,2,0.24,0.0227,"Biological Processes","Porites_evermani_scaffold_1357",44019,52953,"Porites_evermani_scaffold_1357","mRNA",48062,48955,"ID=Peve_00005592;Name=Peve_00005592;start=1;stop=1;cds_size=894",893,0.0068259385665529
"10","Peve_00005592","GO:0010090","trichome morphogenesis",3,2,0,1.8e-06,"Biological Processes","Porites_evermani_scaffold_1357",44019,52953,"Porites_evermani_scaffold_1357","mRNA",48062,48955,"ID=Peve_00005592;Name=Peve_00005592;start=1;stop=1;cds_size=894",893,0.666666666666667
"11","Peve_00005592","GO:0030308","negative regulation of cell growth",138,2,0.11,0.0054,"Biological Processes","Porites_evermani_scaffold_1357",44019,52953,"Porites_evermani_scaffold_1357","mRNA",48062,48955,"ID=Peve_00005592;Name=Peve_00005592;start=1;stop=1;cds_size=894",893,0.0144927536231884
"12","Peve_00005592","GO:0032876","negative regulation of DNA endoreduplication",3,2,0,1.8e-06,"Biological Processes","Porites_evermani_scaffold_1357",44019,52953,"Porites_evermani_scaffold_1357","mRNA",48062,48955,"ID=Peve_00005592;Name=Peve_00005592;start=1;stop=1;cds_size=894",893,0.666666666666667
"13","Peve_00005592","GO:0042631","cellular response to water deprivation",19,2,0.02,1e-04,"Biological Processes","Porites_evermani_scaffold_1357",44019,52953,"Porites_evermani_scaffold_1357","mRNA",48062,48955,"ID=Peve_00005592;Name=Peve_00005592;start=1;stop=1;cds_size=894",893,0.105263157894737
"14","Peve_00005592","GO:0045892","negative regulation of DNA-templated transcription",643,2,0.52,0.0929,"Biological Processes","Porites_evermani_scaffold_1357",44019,52953,"Porites_evermani_scaffold_1357","mRNA",48062,48955,"ID=Peve_00005592;Name=Peve_00005592;start=1;stop=1;cds_size=894",893,0.0031104199066874
"15","Peve_00005592","GO:2000037","regulation of stomatal complex patterning",2,2,0,6.1e-07,"Biological Processes","Porites_evermani_scaffold_1357",44019,52953,"Porites_evermani_scaffold_1357","mRNA",48062,48955,"ID=Peve_00005592;Name=Peve_00005592;start=1;stop=1;cds_size=894",893,1
"16","Peve_00005592","GO:2000038","regulation of stomatal complex development",2,2,0,6.1e-07,"Biological Processes","Porites_evermani_scaffold_1357",44019,52953,"Porites_evermani_scaffold_1357","mRNA",48062,48955,"ID=Peve_00005592;Name=Peve_00005592;start=1;stop=1;cds_size=894",893,1
"17","Peve_00006468","GO:0030041","actin filament polymerization",125,1,0.1,0.0959,"Biological Processes","Porites_evermani_scaffold_1417",59120,65893,"Porites_evermani_scaffold_1417","mRNA",66265,83267,"ID=Peve_00006468;Name=Peve_00006468;start=1;stop=0;cds_size=3147",-372,0.008
"18","Peve_00006468","GO:0044782","cilium organization",672,1,0.54,0.4224,"Biological Processes","Porites_evermani_scaffold_1417",59120,65893,"Porites_evermani_scaffold_1417","mRNA",66265,83267,"ID=Peve_00006468;Name=Peve_00006468;start=1;stop=0;cds_size=3147",-372,0.00148809523809524
"19","Peve_00006468","GO:0061371","determination of heart left/right asymmetry",148,1,0.12,0.1125,"Biological Processes","Porites_evermani_scaffold_1417",59120,65893,"Porites_evermani_scaffold_1417","mRNA",66265,83267,"ID=Peve_00006468;Name=Peve_00006468;start=1;stop=0;cds_size=3147",-372,0.00675675675675676
"20","Peve_00007985","GO:0006936","muscle contraction",445,1,0.36,0.3034,"Biological Processes","Porites_evermani_scaffold_154",61156,66974,"Porites_evermani_scaffold_154","mRNA",70155,106444,"ID=Peve_00007985;Name=Peve_00007985;start=1;stop=1;cds_size=5910",-3181,0.00224719101123596
"21","Peve_00007985","GO:0045214","sarcomere organization",46,1,0.04,0.0363,"Biological Processes","Porites_evermani_scaffold_154",61156,66974,"Porites_evermani_scaffold_154","mRNA",70155,106444,"ID=Peve_00007985;Name=Peve_00007985;start=1;stop=1;cds_size=5910",-3181,0.0217391304347826
"22","Peve_00007985","GO:1902404","mitotic actomyosin contractile ring contraction",1,1,0,8e-04,"Biological Processes","Porites_evermani_scaffold_154",61156,66974,"Porites_evermani_scaffold_154","mRNA",70155,106444,"ID=Peve_00007985;Name=Peve_00007985;start=1;stop=1;cds_size=5910",-3181,1
"23","Peve_00008728","GO:0006564","L-serine biosynthetic process",6,1,0,0.0048,"Biological Processes","Porites_evermani_scaffold_1598",7683,11175,"Porites_evermani_scaffold_1598","mRNA",4611,17094,"ID=Peve_00008728;Name=Peve_00008728;start=1;stop=1;cds_size=1113",3492,0.166666666666667
"24","Peve_00014408","GO:0000724","double-strand break repair via homologous recombina...",260,2,0.21,0.0181,"Biological Processes","Porites_evermani_scaffold_209",138010,146332,"Porites_evermani_scaffold_209","mRNA",142487,143203,"ID=Peve_00014408;Name=Peve_00014408;start=1;stop=0;cds_size=624",716,0.00769230769230769
"25","Peve_00014408","GO:0006268","DNA unwinding involved in DNA replication",85,2,0.07,0.0021,"Biological Processes","Porites_evermani_scaffold_209",138010,146332,"Porites_evermani_scaffold_209","mRNA",142487,143203,"ID=Peve_00014408;Name=Peve_00014408;start=1;stop=0;cds_size=624",716,0.0235294117647059
"26","Peve_00014408","GO:0031297","replication fork processing",84,1,0.07,0.0654,"Biological Processes","Porites_evermani_scaffold_209",138010,146332,"Porites_evermani_scaffold_209","mRNA",142487,143203,"ID=Peve_00014408;Name=Peve_00014408;start=1;stop=0;cds_size=624",716,0.0119047619047619
"27","Peve_00015625","GO:0000723","telomere maintenance",186,1,0.15,0.1394,"Biological Processes","Porites_evermani_scaffold_2205",31022,39613,"Porites_evermani_scaffold_2205","mRNA",33152,33766,"ID=Peve_00015625;Name=Peve_00015625;start=1;stop=1;cds_size=615",614,0.00537634408602151
"28","Peve_00015625","GO:0000724","double-strand break repair via homologous recombina...",260,2,0.21,0.0181,"Biological Processes","Porites_evermani_scaffold_2205",31022,39613,"Porites_evermani_scaffold_2205","mRNA",33152,33766,"ID=Peve_00015625;Name=Peve_00015625;start=1;stop=1;cds_size=615",614,0.00769230769230769
"29","Peve_00015625","GO:0006268","DNA unwinding involved in DNA replication",85,2,0.07,0.0021,"Biological Processes","Porites_evermani_scaffold_2205",31022,39613,"Porites_evermani_scaffold_2205","mRNA",33152,33766,"ID=Peve_00015625;Name=Peve_00015625;start=1;stop=1;cds_size=615",614,0.0235294117647059
"30","Peve_00015625","GO:0044806","G-quadruplex DNA unwinding",38,1,0.03,0.0301,"Biological Processes","Porites_evermani_scaffold_2205",31022,39613,"Porites_evermani_scaffold_2205","mRNA",33152,33766,"ID=Peve_00015625;Name=Peve_00015625;start=1;stop=1;cds_size=615",614,0.0263157894736842
"31","Peve_00017276","GO:0008361","regulation of cell size",293,2,0.24,0.0227,"Biological Processes","Porites_evermani_scaffold_2383",35368,40393,"Porites_evermani_scaffold_2383","mRNA",35880,36773,"ID=Peve_00017276;Name=Peve_00017276;start=1;stop=1;cds_size=894",893,0.0068259385665529
"32","Peve_00017276","GO:0010090","trichome morphogenesis",3,2,0,1.8e-06,"Biological Processes","Porites_evermani_scaffold_2383",35368,40393,"Porites_evermani_scaffold_2383","mRNA",35880,36773,"ID=Peve_00017276;Name=Peve_00017276;start=1;stop=1;cds_size=894",893,0.666666666666667
"33","Peve_00017276","GO:0030308","negative regulation of cell growth",138,2,0.11,0.0054,"Biological Processes","Porites_evermani_scaffold_2383",35368,40393,"Porites_evermani_scaffold_2383","mRNA",35880,36773,"ID=Peve_00017276;Name=Peve_00017276;start=1;stop=1;cds_size=894",893,0.0144927536231884
"34","Peve_00017276","GO:0032876","negative regulation of DNA endoreduplication",3,2,0,1.8e-06,"Biological Processes","Porites_evermani_scaffold_2383",35368,40393,"Porites_evermani_scaffold_2383","mRNA",35880,36773,"ID=Peve_00017276;Name=Peve_00017276;start=1;stop=1;cds_size=894",893,0.666666666666667
"35","Peve_00017276","GO:0042631","cellular response to water deprivation",19,2,0.02,1e-04,"Biological Processes","Porites_evermani_scaffold_2383",35368,40393,"Porites_evermani_scaffold_2383","mRNA",35880,36773,"ID=Peve_00017276;Name=Peve_00017276;start=1;stop=1;cds_size=894",893,0.105263157894737
"36","Peve_00017276","GO:0045892","negative regulation of DNA-templated transcription",643,2,0.52,0.0929,"Biological Processes","Porites_evermani_scaffold_2383",35368,40393,"Porites_evermani_scaffold_2383","mRNA",35880,36773,"ID=Peve_00017276;Name=Peve_00017276;start=1;stop=1;cds_size=894",893,0.0031104199066874
"37","Peve_00017276","GO:2000037","regulation of stomatal complex patterning",2,2,0,6.1e-07,"Biological Processes","Porites_evermani_scaffold_2383",35368,40393,"Porites_evermani_scaffold_2383","mRNA",35880,36773,"ID=Peve_00017276;Name=Peve_00017276;start=1;stop=1;cds_size=894",893,1
"38","Peve_00017276","GO:2000038","regulation of stomatal complex development",2,2,0,6.1e-07,"Biological Processes","Porites_evermani_scaffold_2383",35368,40393,"Porites_evermani_scaffold_2383","mRNA",35880,36773,"ID=Peve_00017276;Name=Peve_00017276;start=1;stop=1;cds_size=894",893,1
"39","Peve_00019489","GO:0006915","apoptotic process",1844,1,1.48,0.7879,"Biological Processes","Porites_evermani_scaffold_2629",16435,21713,"Porites_evermani_scaffold_2629","mRNA",18971,21113,"ID=Peve_00019489;Name=Peve_00019489;start=1;stop=1;cds_size=1002",2142,0.000542299349240781
"40","Peve_00019489","GO:0016567","protein ubiquitination",1322,1,1.06,0.6662,"Biological Processes","Porites_evermani_scaffold_2629",16435,21713,"Porites_evermani_scaffold_2629","mRNA",18971,21113,"ID=Peve_00019489;Name=Peve_00019489;start=1;stop=1;cds_size=1002",2142,0.00075642965204236
"41","Peve_00024512","GO:0007286","spermatid development",161,1,0.13,0.1218,"Biological Processes","Porites_evermani_scaffold_3289",41504,44889,"Porites_evermani_scaffold_3289","mRNA",29384,48415,"ID=Peve_00024512;Name=Peve_00024512;start=1;stop=1;cds_size=3309",3385,0.0062111801242236
"42","Peve_00024512","GO:0030719","P granule organization",12,1,0.01,0.0096,"Biological Processes","Porites_evermani_scaffold_3289",41504,44889,"Porites_evermani_scaffold_3289","mRNA",29384,48415,"ID=Peve_00024512;Name=Peve_00024512;start=1;stop=1;cds_size=3309",3385,0.0833333333333333
"43","Peve_00024512","GO:0034587","piRNA processing",29,1,0.02,0.0231,"Biological Processes","Porites_evermani_scaffold_3289",41504,44889,"Porites_evermani_scaffold_3289","mRNA",29384,48415,"ID=Peve_00024512;Name=Peve_00024512;start=1;stop=1;cds_size=3309",3385,0.0344827586206897
"44","Peve_00028786","GO:1905373","ceramide phosphoethanolamine biosynthetic process",2,1,0,0.0016,"Biological Processes","Porites_evermani_scaffold_40",420234,428017,"Porites_evermani_scaffold_40","mRNA",397638,420502,"ID=Peve_00028786;Name=Peve_00028786;start=1;stop=1;cds_size=999",268,0.5
"45","Peve_00030349","GO:0000494","box C/D RNA 3'-end processing",3,1,0,0.0024,"Biological Processes","Porites_evermani_scaffold_4290",19265,20800,"Porites_evermani_scaffold_4290","mRNA",13118,22917,"ID=Peve_00030349;Name=Peve_00030349;start=0;stop=1;cds_size=867",1535,0.333333333333333
"46","Peve_00030349","GO:0031167","rRNA methylation",24,1,0.02,0.0191,"Biological Processes","Porites_evermani_scaffold_4290",19265,20800,"Porites_evermani_scaffold_4290","mRNA",13118,22917,"ID=Peve_00030349;Name=Peve_00030349;start=0;stop=1;cds_size=867",1535,0.0416666666666667
"47","Peve_00031241","GO:0001525","angiogenesis",647,1,0.52,0.4103,"Biological Processes","Porites_evermani_scaffold_4459",20262,23660,"Porites_evermani_scaffold_4459","mRNA",16635,19440,"ID=Peve_00031241;Name=Peve_00031241;start=1;stop=1;cds_size=471",-822,0.00154559505409583
"48","Peve_00031241","GO:0006898","receptor-mediated endocytosis",302,1,0.24,0.2169,"Biological Processes","Porites_evermani_scaffold_4459",20262,23660,"Porites_evermani_scaffold_4459","mRNA",16635,19440,"ID=Peve_00031241;Name=Peve_00031241;start=1;stop=1;cds_size=471",-822,0.0033112582781457
"49","Peve_00031241","GO:0007155","cell adhesion",2051,1,1.65,0.8235,"Biological Processes","Porites_evermani_scaffold_4459",20262,23660,"Porites_evermani_scaffold_4459","mRNA",16635,19440,"ID=Peve_00031241;Name=Peve_00031241;start=1;stop=1;cds_size=471",-822,0.000487567040468064
"50","Peve_00031241","GO:0030214","hyaluronan catabolic process",15,1,0.01,0.012,"Biological Processes","Porites_evermani_scaffold_4459",20262,23660,"Porites_evermani_scaffold_4459","mRNA",16635,19440,"ID=Peve_00031241;Name=Peve_00031241;start=1;stop=1;cds_size=471",-822,0.0666666666666667
"51","Peve_00031241","GO:0050830","defense response to Gram-positive bacterium",127,1,0.1,0.0973,"Biological Processes","Porites_evermani_scaffold_4459",20262,23660,"Porites_evermani_scaffold_4459","mRNA",16635,19440,"ID=Peve_00031241;Name=Peve_00031241;start=1;stop=1;cds_size=471",-822,0.0078740157480315
"52","Peve_00034707","GO:0000086","G2/M transition of mitotic cell cycle",123,1,0.1,0.0944,"Biological Processes","Porites_evermani_scaffold_53",508011,520458,"Porites_evermani_scaffold_53","mRNA",515912,516831,"ID=Peve_00034707;Name=Peve_00034707;start=1;stop=1;cds_size=294",919,0.00813008130081301
"53","Peve_00034707","GO:0006346","DNA methylation-dependent heterochromatin formation",34,1,0.03,0.027,"Biological Processes","Porites_evermani_scaffold_53",508011,520458,"Porites_evermani_scaffold_53","mRNA",515912,516831,"ID=Peve_00034707;Name=Peve_00034707;start=1;stop=1;cds_size=294",919,0.0294117647058824
"54","Peve_00034707","GO:0009267","cellular response to starvation",145,1,0.12,0.1104,"Biological Processes","Porites_evermani_scaffold_53",508011,520458,"Porites_evermani_scaffold_53","mRNA",515912,516831,"ID=Peve_00034707;Name=Peve_00034707;start=1;stop=1;cds_size=294",919,0.00689655172413793
"55","Peve_00034707","GO:0009617","response to bacterium",850,2,0.68,0.2659,"Biological Processes","Porites_evermani_scaffold_53",508011,520458,"Porites_evermani_scaffold_53","mRNA",515912,516831,"ID=Peve_00034707;Name=Peve_00034707;start=1;stop=1;cds_size=294",919,0.00235294117647059
"56","Peve_00034707","GO:0030330","DNA damage response, signal transduction by p53 cla...",59,1,0.05,0.0464,"Biological Processes","Porites_evermani_scaffold_53",508011,520458,"Porites_evermani_scaffold_53","mRNA",515912,516831,"ID=Peve_00034707;Name=Peve_00034707;start=1;stop=1;cds_size=294",919,0.0169491525423729
"57","Peve_00041449","GO:0001501","skeletal system development",541,1,0.43,0.3563,"Biological Processes","Porites_evermani_scaffold_788",172143,174473,"Porites_evermani_scaffold_788","mRNA",113217,190147,"ID=Peve_00041449;Name=Peve_00041449;start=1;stop=1;cds_size=3813",2330,0.00184842883548983
"58","Peve_00041449","GO:0001503","ossification",618,1,0.5,0.396,"Biological Processes","Porites_evermani_scaffold_788",172143,174473,"Porites_evermani_scaffold_788","mRNA",113217,190147,"ID=Peve_00041449;Name=Peve_00041449;start=1;stop=1;cds_size=3813",2330,0.00161812297734628
