"","gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","pi_chrom","pi_start","pi_end","gf_chrom","gf_type","gf_start","gf_end","gf_attr","overlap","prop.sig.genes"
"59","Peve_00041449","GO:0001568","blood vessel development",797,2,0.64,0.0623,"Biological Processes","Porites_evermani_scaffold_788",172143,174473,"Porites_evermani_scaffold_788","mRNA",113217,190147,"ID=Peve_00041449;Name=Peve_00041449;start=1;stop=1;cds_size=3813",2330,0.00250941028858218
"60","Peve_00041449","GO:0009612","response to mechanical stimulus",292,1,0.23,0.2105,"Biological Processes","Porites_evermani_scaffold_788",172143,174473,"Porites_evermani_scaffold_788","mRNA",113217,190147,"ID=Peve_00041449;Name=Peve_00041449;start=1;stop=1;cds_size=3813",2330,0.00342465753424658
"61","Peve_00041449","GO:0030198","extracellular matrix organization",584,1,0.47,0.3788,"Biological Processes","Porites_evermani_scaffold_788",172143,174473,"Porites_evermani_scaffold_788","mRNA",113217,190147,"ID=Peve_00041449;Name=Peve_00041449;start=1;stop=1;cds_size=3813",2330,0.00171232876712329
"62","Peve_00041449","GO:0043588","skin development",139,1,0.11,0.106,"Biological Processes","Porites_evermani_scaffold_788",172143,174473,"Porites_evermani_scaffold_788","mRNA",113217,190147,"ID=Peve_00041449;Name=Peve_00041449;start=1;stop=1;cds_size=3813",2330,0.00719424460431655
"63","Peve_00043211","GO:0009636","response to toxic substance",169,1,0.14,0.1275,"Biological Processes","Porites_evermani_scaffold_873",95797,101848,"Porites_evermani_scaffold_873","mRNA",98755,100943,"ID=Peve_00043211;Name=Peve_00043211;start=1;stop=1;cds_size=1251",2188,0.00591715976331361
"64","Peve_00043211","GO:0051262","protein tetramerization",131,2,0.11,0.0446,"Biological Processes","Porites_evermani_scaffold_873",95797,101848,"Porites_evermani_scaffold_873","mRNA",98755,100943,"ID=Peve_00043211;Name=Peve_00043211;start=1;stop=1;cds_size=1251",2188,0.0152671755725191
"65","Peve_00043211","GO:0070588","calcium ion transmembrane transport",285,1,0.23,0.206,"Biological Processes","Porites_evermani_scaffold_873",95797,101848,"Porites_evermani_scaffold_873","mRNA",98755,100943,"ID=Peve_00043211;Name=Peve_00043211;start=1;stop=1;cds_size=1251",2188,0.00350877192982456
"66","Peve_00044672","GO:0006486","protein glycosylation",339,1,0.27,0.2402,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.00294985250737463
"67","Peve_00044672","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated tra...",162,1,0.13,0.1225,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.00617283950617284
"68","Peve_00044672","GO:0007020","microtubule nucleation",40,1,0.03,0.0317,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.025
"69","Peve_00044672","GO:0007098","centrosome cycle",134,1,0.11,0.1024,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.00746268656716418
"70","Peve_00044672","GO:0008356","asymmetric cell division",41,1,0.03,0.0325,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.024390243902439
"71","Peve_00044672","GO:0015031","protein transport",1740,1,1.4,0.7677,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.000574712643678161
"72","Peve_00044672","GO:0050772","positive regulation of axonogenesis",82,1,0.07,0.0639,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.0121951219512195
"73","Peve_00044672","GO:0051289","protein homotetramerization",71,1,0.06,0.0556,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.0140845070422535
"74","Peve_00044672","GO:0051645","Golgi localization",12,1,0.01,0.0096,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.0833333333333333
"75","Peve_00044672","GO:0090161","Golgi ribbon formation",4,1,0,0.0032,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.25
"76","Peve_00044672","GO:0090166","Golgi disassembly",5,1,0,0.004,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.2
"77","Peve_00044672","GO:0090306","meiotic spindle assembly",11,1,0.01,0.0088,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.0909090909090909
"78","Peve_00044672","GO:0090307","mitotic spindle assembly",58,1,0.05,0.0456,"Biological Processes","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.0172413793103448
"79","Peve_00000418","GO:0005743","mitochondrial inner membrane",447,1,0.52,0.04314,"Cellular Components","Porites_evermani_scaffold_1011",75258,81284,"Porites_evermani_scaffold_1011","mRNA",42046,82245,"ID=Peve_00000418;Name=Peve_00000418;start=1;stop=1;cds_size=924",6026,0.00223713646532438
"80","Peve_00000418","GO:0005886","plasma membrane",7068,10,8.17,4.6e-05,"Cellular Components","Porites_evermani_scaffold_1011",75258,81284,"Porites_evermani_scaffold_1011","mRNA",42046,82245,"ID=Peve_00000418;Name=Peve_00000418;start=1;stop=1;cds_size=924",6026,0.00141482739105829
"81","Peve_00006468","GO:0005737","cytoplasm",14070,21,16.26,0.00047,"Cellular Components","Porites_evermani_scaffold_1417",59120,65893,"Porites_evermani_scaffold_1417","mRNA",66265,83267,"ID=Peve_00006468;Name=Peve_00006468;start=1;stop=0;cds_size=3147",-372,0.00149253731343284
"82","Peve_00006468","GO:0005886","plasma membrane",7068,10,8.17,4.6e-05,"Cellular Components","Porites_evermani_scaffold_1417",59120,65893,"Porites_evermani_scaffold_1417","mRNA",66265,83267,"ID=Peve_00006468;Name=Peve_00006468;start=1;stop=0;cds_size=3147",-372,0.00141482739105829
"83","Peve_00008728","GO:0005737","cytoplasm",14070,21,16.26,0.00047,"Cellular Components","Porites_evermani_scaffold_1598",7683,11175,"Porites_evermani_scaffold_1598","mRNA",4611,17094,"ID=Peve_00008728;Name=Peve_00008728;start=1;stop=1;cds_size=1113",3492,0.00149253731343284
"84","Peve_00008728","GO:0005829","cytosol",4032,13,4.66,3.3e-17,"Cellular Components","Porites_evermani_scaffold_1598",7683,11175,"Porites_evermani_scaffold_1598","mRNA",4611,17094,"ID=Peve_00008728;Name=Peve_00008728;start=1;stop=1;cds_size=1113",3492,0.00322420634920635
"85","Peve_00008852","GO:0005737","cytoplasm",14070,21,16.26,0.00047,"Cellular Components","Porites_evermani_scaffold_1602",23027,34437,"Porites_evermani_scaffold_1602","mRNA",25041,25662,"ID=Peve_00008852;Name=Peve_00008852;start=1;stop=1;cds_size=513",621,0.00149253731343284
"86","Peve_00014408","GO:0005737","cytoplasm",14070,21,16.26,0.00047,"Cellular Components","Porites_evermani_scaffold_209",138010,146332,"Porites_evermani_scaffold_209","mRNA",142487,143203,"ID=Peve_00014408;Name=Peve_00014408;start=1;stop=0;cds_size=624",716,0.00149253731343284
"87","Peve_00015625","GO:0005654","nucleoplasm",2472,4,2.86,0.00074,"Cellular Components","Porites_evermani_scaffold_2205",31022,39613,"Porites_evermani_scaffold_2205","mRNA",33152,33766,"ID=Peve_00015625;Name=Peve_00015625;start=1;stop=1;cds_size=615",614,0.00161812297734628
"88","Peve_00015625","GO:0005737","cytoplasm",14070,21,16.26,0.00047,"Cellular Components","Porites_evermani_scaffold_2205",31022,39613,"Porites_evermani_scaffold_2205","mRNA",33152,33766,"ID=Peve_00015625;Name=Peve_00015625;start=1;stop=1;cds_size=615",614,0.00149253731343284
"89","Peve_00019489","GO:0005794","Golgi apparatus",1827,5,2.11,0.00622,"Cellular Components","Porites_evermani_scaffold_2629",16435,21713,"Porites_evermani_scaffold_2629","mRNA",18971,21113,"ID=Peve_00019489;Name=Peve_00019489;start=1;stop=1;cds_size=1002",2142,0.00273672687465791
"90","Peve_00019489","GO:0005829","cytosol",4032,13,4.66,3.3e-17,"Cellular Components","Porites_evermani_scaffold_2629",16435,21713,"Porites_evermani_scaffold_2629","mRNA",18971,21113,"ID=Peve_00019489;Name=Peve_00019489;start=1;stop=1;cds_size=1002",2142,0.00322420634920635
"91","Peve_00028786","GO:0005794","Golgi apparatus",1827,5,2.11,0.00622,"Cellular Components","Porites_evermani_scaffold_40",420234,428017,"Porites_evermani_scaffold_40","mRNA",397638,420502,"ID=Peve_00028786;Name=Peve_00028786;start=1;stop=1;cds_size=999",268,0.00273672687465791
"92","Peve_00028786","GO:0005886","plasma membrane",7068,10,8.17,4.6e-05,"Cellular Components","Porites_evermani_scaffold_40",420234,428017,"Porites_evermani_scaffold_40","mRNA",397638,420502,"ID=Peve_00028786;Name=Peve_00028786;start=1;stop=1;cds_size=999",268,0.00141482739105829
"93","Peve_00031241","GO:0005829","cytosol",4032,13,4.66,3.3e-17,"Cellular Components","Porites_evermani_scaffold_4459",20262,23660,"Porites_evermani_scaffold_4459","mRNA",16635,19440,"ID=Peve_00031241;Name=Peve_00031241;start=1;stop=1;cds_size=471",-822,0.00322420634920635
"94","Peve_00031241","GO:0005886","plasma membrane",7068,10,8.17,4.6e-05,"Cellular Components","Porites_evermani_scaffold_4459",20262,23660,"Porites_evermani_scaffold_4459","mRNA",16635,19440,"ID=Peve_00031241;Name=Peve_00031241;start=1;stop=1;cds_size=471",-822,0.00141482739105829
"95","Peve_00034707","GO:0005654","nucleoplasm",2472,4,2.86,0.00074,"Cellular Components","Porites_evermani_scaffold_53",508011,520458,"Porites_evermani_scaffold_53","mRNA",515912,516831,"ID=Peve_00034707;Name=Peve_00034707;start=1;stop=1;cds_size=294",919,0.00161812297734628
"96","Peve_00034707","GO:0005829","cytosol",4032,13,4.66,3.3e-17,"Cellular Components","Porites_evermani_scaffold_53",508011,520458,"Porites_evermani_scaffold_53","mRNA",515912,516831,"ID=Peve_00034707;Name=Peve_00034707;start=1;stop=1;cds_size=294",919,0.00322420634920635
"97","Peve_00041449","GO:0005737","cytoplasm",14070,21,16.26,0.00047,"Cellular Components","Porites_evermani_scaffold_788",172143,174473,"Porites_evermani_scaffold_788","mRNA",113217,190147,"ID=Peve_00041449;Name=Peve_00041449;start=1;stop=1;cds_size=3813",2330,0.00149253731343284
"98","Peve_00043211","GO:0005886","plasma membrane",7068,10,8.17,4.6e-05,"Cellular Components","Porites_evermani_scaffold_873",95797,101848,"Porites_evermani_scaffold_873","mRNA",98755,100943,"ID=Peve_00043211;Name=Peve_00043211;start=1;stop=1;cds_size=1251",2188,0.00141482739105829
"99","Peve_00044672","GO:0005794","Golgi apparatus",1827,5,2.11,0.00622,"Cellular Components","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.00273672687465791
"100","Peve_00044672","GO:0005874","microtubule",457,3,0.53,0.00058,"Cellular Components","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.00656455142231947
"101","Peve_00044672","GO:0032580","Golgi cisterna membrane",161,2,0.19,0.00012,"Cellular Components","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.0124223602484472
"102","Peve_00044672","GO:0048471","perinuclear region of cytoplasm",696,2,0.8,0.00217,"Cellular Components","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.0028735632183908
"103","Peve_00007985","GO:0005516","calmodulin binding",295,1,0.36,0.03077,"Molecular Functions","Porites_evermani_scaffold_154",61156,66974,"Porites_evermani_scaffold_154","mRNA",70155,106444,"ID=Peve_00007985;Name=Peve_00007985;start=1;stop=1;cds_size=5910",-3181,0.00338983050847458
"104","Peve_00007985","GO:0005524","ATP binding",2649,3,3.23,0.00274,"Molecular Functions","Porites_evermani_scaffold_154",61156,66974,"Porites_evermani_scaffold_154","mRNA",70155,106444,"ID=Peve_00007985;Name=Peve_00007985;start=1;stop=1;cds_size=5910",-3181,0.00113250283125708
"105","Peve_00008374","GO:0046872","metal ion binding",6616,14,8.06,7.4e-08,"Molecular Functions","Porites_evermani_scaffold_157",260017,273024,"Porites_evermani_scaffold_157","mRNA",259179,260874,"ID=Peve_00008374;Name=Peve_00008374;start=0;stop=1;cds_size=726",857,0.00211608222490931
"106","Peve_00008852","GO:0046872","metal ion binding",6616,14,8.06,7.4e-08,"Molecular Functions","Porites_evermani_scaffold_1602",23027,34437,"Porites_evermani_scaffold_1602","mRNA",25041,25662,"ID=Peve_00008852;Name=Peve_00008852;start=1;stop=1;cds_size=513",621,0.00211608222490931
"107","Peve_00014408","GO:0005524","ATP binding",2649,3,3.23,0.00274,"Molecular Functions","Porites_evermani_scaffold_209",138010,146332,"Porites_evermani_scaffold_209","mRNA",142487,143203,"ID=Peve_00014408;Name=Peve_00014408;start=1;stop=0;cds_size=624",716,0.00113250283125708
"108","Peve_00014408","GO:0046872","metal ion binding",6616,14,8.06,7.4e-08,"Molecular Functions","Porites_evermani_scaffold_209",138010,146332,"Porites_evermani_scaffold_209","mRNA",142487,143203,"ID=Peve_00014408;Name=Peve_00014408;start=1;stop=0;cds_size=624",716,0.00211608222490931
"109","Peve_00015625","GO:0000287","magnesium ion binding",331,1,0.4,0.03446,"Molecular Functions","Porites_evermani_scaffold_2205",31022,39613,"Porites_evermani_scaffold_2205","mRNA",33152,33766,"ID=Peve_00015625;Name=Peve_00015625;start=1;stop=1;cds_size=615",614,0.00302114803625378
"110","Peve_00015625","GO:0005524","ATP binding",2649,3,3.23,0.00274,"Molecular Functions","Porites_evermani_scaffold_2205",31022,39613,"Porites_evermani_scaffold_2205","mRNA",33152,33766,"ID=Peve_00015625;Name=Peve_00015625;start=1;stop=1;cds_size=615",614,0.00113250283125708
"111","Peve_00015625","GO:0030145","manganese ion binding",115,3,0.14,2.6e-07,"Molecular Functions","Porites_evermani_scaffold_2205",31022,39613,"Porites_evermani_scaffold_2205","mRNA",33152,33766,"ID=Peve_00015625;Name=Peve_00015625;start=1;stop=1;cds_size=615",614,0.0260869565217391
"112","Peve_00019489","GO:0046872","metal ion binding",6616,14,8.06,7.4e-08,"Molecular Functions","Porites_evermani_scaffold_2629",16435,21713,"Porites_evermani_scaffold_2629","mRNA",18971,21113,"ID=Peve_00019489;Name=Peve_00019489;start=1;stop=1;cds_size=1002",2142,0.00211608222490931
"113","Peve_00031241","GO:0005509","calcium ion binding",1713,3,2.09,0.00079,"Molecular Functions","Porites_evermani_scaffold_4459",20262,23660,"Porites_evermani_scaffold_4459","mRNA",16635,19440,"ID=Peve_00031241;Name=Peve_00031241;start=1;stop=1;cds_size=471",-822,0.00175131348511384
"114","Peve_00034707","GO:0046872","metal ion binding",6616,14,8.06,7.4e-08,"Molecular Functions","Porites_evermani_scaffold_53",508011,520458,"Porites_evermani_scaffold_53","mRNA",515912,516831,"ID=Peve_00034707;Name=Peve_00034707;start=1;stop=1;cds_size=294",919,0.00211608222490931
"115","Peve_00041449","GO:0046872","metal ion binding",6616,14,8.06,7.4e-08,"Molecular Functions","Porites_evermani_scaffold_788",172143,174473,"Porites_evermani_scaffold_788","mRNA",113217,190147,"ID=Peve_00041449;Name=Peve_00041449;start=1;stop=1;cds_size=3813",2330,0.00211608222490931
"116","Peve_00043211","GO:0005524","ATP binding",2649,3,3.23,0.00274,"Molecular Functions","Porites_evermani_scaffold_873",95797,101848,"Porites_evermani_scaffold_873","mRNA",98755,100943,"ID=Peve_00043211;Name=Peve_00043211;start=1;stop=1;cds_size=1251",2188,0.00113250283125708
"117","Peve_00043211","GO:0046872","metal ion binding",6616,14,8.06,7.4e-08,"Molecular Functions","Porites_evermani_scaffold_873",95797,101848,"Porites_evermani_scaffold_873","mRNA",98755,100943,"ID=Peve_00043211;Name=Peve_00043211;start=1;stop=1;cds_size=1251",2188,0.00211608222490931
"118","Peve_00044672","GO:0008017","microtubule binding",234,1,0.28,0.02448,"Molecular Functions","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.00427350427350427
"119","Peve_00044672","GO:0019901","protein kinase binding",535,2,0.65,0.00149,"Molecular Functions","Porites_evermani_scaffold_957",3512,8531,"Porites_evermani_scaffold_957","mRNA",874,39140,"ID=Peve_00044672;Name=Peve_00044672;start=1;stop=1;cds_size=2877",5019,0.00373831775700935
